Dimension,PopulationSize,Generations,Crossover MaxLen,Crossover Prob,Mutations,SelectionType,EngineType,Best result,Mean best result,Mean first achieved iter,Mean finished eval at,Mean eval ime
8,10,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,24.0,39.9,56.7
8,10,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,7.0,54.7,59.1
8,100,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,6.0,2.0,50.2
8,100,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,2.0,4.2,57.4
8,80,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,5.0,4.0,54.4
8,80,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,0.0,3.9,53.3
8,500,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,2.0,0.5,63.6
8,500,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,0.0,0.5,60.0
50,10,100,10,0.1,Swap[40%],Truncation(0.5),Generational,6.0,7.8,95.1,87.1,139.9
50,10,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,1225.0,1109.6,421.2
50,100,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.8,77.4,98.3,494.9
50,100,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,173.0,176.8,741.6
50,80,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.6,94.5,99.1,358.9
50,80,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,186.0,213.1,856.4
50,500,100,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.2,88.3,97.2,1616.0
50,500,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,79.0,99.2,1707.7
70,10,100,10,0.1,Swap[40%],Truncation(0.5),Generational,16.0,16.6,89.0,100.0,46.4
70,10,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,785.0,1239.1,596.6
70,100,100,10,0.1,Swap[40%],Truncation(0.5),Generational,4.0,4.0,96.0,100.0,429.6
70,100,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,149.0,343.2,1390.5
70,80,100,10,0.1,Swap[40%],Truncation(0.5),Generational,6.0,7.2,87.4,97.5,345.3
70,80,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,171.0,307.9,943.9
70,500,100,10,0.1,Swap[40%],Truncation(0.5),Generational,2.0,2.2,98.2,98.6,2203.8
70,500,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,142.0,197.1,4029.2
200,10,100,10,0.1,Swap[40%],Truncation(0.5),Generational,96.0,106.6,97.3,99.9,175.5
200,10,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,2670.0,4860.2,8616.2
200,100,100,10,0.1,Swap[40%],Truncation(0.5),Generational,82.0,82.0,96.0,98.8,1732.6
200,100,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,518.0,1074.2,17485.2
200,80,100,10,0.1,Swap[40%],Truncation(0.5),Generational,80.0,82.2,97.3,100.0,1344.4
200,80,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,889.0,849.8,11200.8
200,500,100,10,0.1,Swap[40%],Truncation(0.5),Generational,72.0,76.0,96.0,100.0,8402.2
200,500,10000,10,0.1,Swap[40%],Truncation(0.5),Generational,0.0,0.0,497.0,521.3,33024.6